,Unnamed: 0,Unnamed: 0.1,APOGEE_ID_1,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
1379,2322,2548,2M19171751+4702002,2127790776271707136,2.5522654,4666.929,0.012370873000000001,-0.017387683,-0.045391887,0.2102051,12.13842,12.738024000000001,11.426708,10.475999999999999,9.91,9.807,0.05393439,69.095055,0.012351661000000002,0.029066183,0.028847126,0.04330165,0.0001821640422716708,0.001665929447072223,0.0006068174177842334,0.021,0.017,0.013999999999999999,6.7676,7.8674,5.6885,1.0894499999999998,0.8304346817498696,0.07041673450999286,1.6107431,1.6279281,1.5940427,0.01694270000000006,0.20702627961897765,0.004567634456992861,-0.7071401844938032,0.24649470597222475,-0.8500087007526541,0.5045805310256369,-0.35482465206834524,0.21837480399885184,-0.12450628642093,0.13784912287419007,0.3301727019685532,0.31736224085982706,-0.9240721716460301,0.35915916113096796,0.21036915640736542,0.00019908216245101483,0.2148630145274572,0.0017831027816401085,0.21018771131301428,0.0006772806528241509,0.21165967381617634,0.02411546227981727,0.18283810637433395,0.019798535810302633,0.19816490026411,0.01631219073234526
1380,214,286,2M19210314+3845259,2052883355475778432,3.0453417000000003,5039.7944,0.030140232000000006,-0.34050977,-0.07198739,0.25409560000000003,13.040453999999999,13.589208,12.350031,11.448,10.934000000000001,10.832,0.07119562,98.57851,0.017435461,0.041621063,0.056182195,0.07611187,0.0002699763970381852,0.0013806528590287748,0.000732993216551181,0.025,0.017,0.019,5.5258,6.8422,4.4157,1.21325,0.7423951620737533,0.09509810230143573,1.8074201,1.8343463,1.7838159,0.02526519999999994,0.2570591076838126,0.006065648686658293,1.5463514669436662,0.32538318164737273,1.8729158491024165,0.7198893889514387,-0.04066607138755789,0.3082553333114166,-1.6569433551006303,0.19739182911087455,0.037581737139881825,0.6180895560141336,-0.5600288808795405,0.6312987006571179,1.1961777555409037,0.00029504991359897043,1.1259151366655875,0.0014777612327701705,1.240726364094252,0.0008181079014412511,1.32786107076772,0.02870888366644913,1.3754087340066818,0.019798535810302633,1.39245029316796,0.022137973136754287
1381,989,1130,2M19064536+4149347,2103935295259460992,2.5078009999999997,4785.5225,-0.030230591,0.1529391,-0.12305462,0.35930538,11.223238,11.81302,10.525953,9.575,9.089,8.948,0.038078006,73.8628,0.010790198,0.028383242000000006,0.028927417,0.043162964000000005,0.0003959345946169535,0.0014180367769889286,0.000657615838773884,0.021,0.019,0.017,3.0094,3.1251,2.9094,0.10785,0.478479916635806,0.01553024219099644,1.3091871000000002,1.3167022,1.3019367,0.007382749999999987,0.11700171736128152,0.0024488459001725874,-0.9103544825368787,0.17402675534067613,0.016044176782342295,0.5393979474658557,-1.108009697469457,0.19076846210066833,0.6832845968378904,0.13461021056758204,-0.5242354278457804,0.3182455639222658,0.3126181505285856,0.3580088505210811,-0.789808536863876,0.00043270622622633393,-0.7752012455928717,0.0015177745527943205,-0.7951623603151854,0.0007339777526798771,-0.82300849352265,0.02411546227981727,-0.7733147112879282,0.02212777531739706,-0.8027045168133601,0.01980766017499068
1382,1164,1312,2M19234447+4224106,2101943839184570240,3.058975,4980.4526,0.014296049,-0.17169125,-0.12612578,0.29574418,12.060452,12.585821000000001,11.403266,10.552,10.041,9.948,0.059318665,83.87171,0.01395371,0.037679113,0.04247354,0.061043747,0.00013497936067752292,0.001178275591836586,0.0007512769723017065,0.021,0.018000000000000002,0.013999999999999999,3.2016,4.084,2.6002,0.7418999999999998,0.5053670712921362,0.09803948973052247,1.1914586999999999,1.2091633999999998,1.1740591,0.01755214999999998,0.07607899282350165,0.006397517024369394,1.608659324229734,0.2711022946183298,1.4395604236524011,0.6124900250796271,-0.32078793978622444,0.2466986979570455,-0.8563055518184134,0.17869675828186635,-0.5580228567785297,0.4672735104235166,-0.21458086550146585,0.5063183727366288,0.12516003473651477,0.0001475152981611,0.05195479944612318,0.0012611497377844102,0.18402364186115716,0.0008385147547514446,0.2989346801621823,0.02411546227981727,0.3354032940890192,0.02096315556384985,0.36245196406844443,0.01631219073234526
1383,2827,3084,2M19471225+4924272,2086847578895797888,2.63414,4671.8403,0.0201765,0.12421156,-0.044613599999999996,0.3843394,11.187305,11.818236,10.457753,9.43,8.883,8.764,0.05132352,69.02017,0.011040173,0.027027932999999997,0.026514872999999998,0.040036235,0.00042716953953081394,0.001729405834741682,0.0007286474502454787,0.019,0.018000000000000002,0.016,7.217,8.6109,6.2791,1.1659000000000006,0.8583567052977733,0.06857557304752021,0.9425363,0.9516689,0.9326530000000001,0.009507949999999994,-0.025701914770857325,0.004382892757053128,-0.3329511846072098,0.23456232603835134,-0.8141429450625243,0.5040336682571528,-0.2168227860672345,0.19518796824074236,0.5470415204307403,0.1281825294071938,0.3387350421598109,0.29170391225086767,0.5202591439534522,0.3320746571422175,-0.8290787421916856,0.0004668420540216787,-0.7696183776476646,0.0018510437881579982,-0.8712816989644766,0.0008132575076419191,-0.9895200187880545,0.021818751586501338,-1.0132263805186557,0.02096315556384985,-1.0170933092956134,0.018642503694108872
1384,2058,2268,2M19390054+4602242,2080060327978110336,2.6217083999999997,4962.0776,0.022496092999999998,-0.07425724,0.02311387,0.48914984,9.978235,10.505417,9.336867999999999,8.471,8.014,7.895,0.045015547,82.70435,0.012916836999999999,0.03539804,0.039273407,0.056818843,0.00030218977302154393,0.0012891636095135885,0.0015148994562386164,0.02,0.016,0.016,1.029,1.1881,0.7804,0.20385,0.012415374762432893,0.0912678675793834,0.8397634,0.8532244000000001,0.8269894000000001,0.01311749999999995,-0.07584305744804101,0.006781661831425027,-0.38976694884899243,0.20573318845255995,1.3053732917716019,0.603965143976369,-0.17581286305104193,0.22836699842718455,-0.39421554101049056,0.16787855376350913,1.0838401748848772,0.43206718241949016,1.3895939085217228,0.47127552849168963,-2.150438694205013,0.0003302550422875973,-2.1747746493036892,0.0013798370766257464,-2.122323119813626,0.001690808573739822,-2.0907927962330426,0.022967106933159304,-2.025280946351184,0.01863391605675542,-2.0296142911819013,0.018642503694108872
1385,326,418,2M19055291+3915495,2100441902002763520,2.4789395,4493.9253,0.09005519,0.10076806,0.087251775,0.24239379,13.309145999999998,14.028521,12.498831,11.362,10.772,10.587,0.050580423,62.034004,0.011249549,0.024750602000000003,0.02282722,0.035149597000000005,0.00022536476499190883,0.0018381818948787208,0.0008092346197363652,0.021,0.022000000000000002,0.017,9.6088,12.4355,7.8523,2.2916,0.9826691539620744,0.09983318410739143,2.3360176,2.3685873,2.2994287,0.034579300000000104,0.3684761105097485,0.006434724342525289,-1.0422593201816035,0.23116617236860848,-2.1134030032161237,0.4530157864403825,1.0186179560682989,0.1988896924835032,0.43585850365481627,0.11738207167787305,1.7894546355716958,0.2511341230942819,-0.6570878212043084,0.29154315765361344,1.4898239863020377,0.00024629506567461207,1.5961272658090742,0.0019674706246888473,1.4068049211472529,0.0009032024056663282,1.2291025109551346,0.02411546227981727,1.1867403339320324,0.025621634578038704,1.1069869553519167,0.01980766017499068
1386,560,681,2M19553674+4016323,2073544553367404032,2.4594464,4846.6885,0.022157881,-0.0021125022,-0.21231234,0.43895766,11.669036,12.338664999999999,10.899393,9.82,9.275,9.126,0.041518572999999996,76.97811,0.012200491,0.031911574,0.033735614,0.04962883,0.00019249260956311082,0.00120437367611137,0.00048493358182022384,0.02,0.022000000000000002,0.017,2.838,3.0551,2.605,0.22505,0.4530123911214552,0.034608851284512084,1.3952456,1.4043774,1.3852876,0.009544899999999985,0.14465066161426088,0.0029719425855278267,-1.1313480435914203,0.18975107429640622,0.4627211894964097,0.5621481250886896,-0.1817923810454282,0.21570214976064805,-0.05206229626836441,0.1513436588985492,-1.5062060419457428,0.37114304058650943,0.9732822607176659,0.4116390241644699,-0.3026079414577896,0.00021036997472043148,-0.21258494554341395,0.0012890834337447217,-0.37835875584023354,0.000541243746876655,-0.5416614335914475,0.022967106933159304,-0.5566954371281465,0.025621634578038704,-0.5953066632164,0.01980766017499068
1387,1383,1546,2M19514503+4317052,2078630103872607616,2.9975305,4768.6567,0.12009962,0.031477585,0.06870864,0.22271064,12.630611,13.229904000000001,11.914587,10.950999999999999,10.408,10.297,0.060797106,83.55939000000002,0.013079502,0.029212885,0.034919932,0.049486667000000005,0.0001626915448293964,0.0012363089242584113,0.0006947506285126528,0.024,0.018000000000000002,0.016,12.0356,15.3072,9.5543,2.87645,1.0804677456450236,0.102348441419285,0.9856361,1.0011126000000001,0.9696389000000001,0.015736850000000004,-0.006283398378025678,0.006936448614084364,1.327841390419591,0.2778591686571811,-0.10712171866665089,0.6102092454862117,1.549797245437334,0.2312428818806305,0.10724187028792405,0.138544870988894,1.5854519603600892,0.38417233904662745,-0.8203468111600033,0.410459874089961,0.7482714086685176,0.00017780119585197315,0.74133944951367,0.0013232648511531432,0.7547188963698763,0.0007754246095097246,0.7571284634787094,0.027560528319791163,0.7628187436408456,0.02096315556384985,0.7690915758961945,0.018642503694108872
1388,1724,1914,2M18562429+4438032,2106769939313496192,2.9361262000000004,4734.2993,0.011817507,0.054371543,-0.06741764,0.21805836,12.294202,12.859714,11.608677,10.71,10.195,10.07,0.058750885999999995,79.951225,0.012630711000000001,0.028434595,0.03260945,0.04683677,0.00015916783567826442,0.0013886357886183642,0.0006717307283155005,0.02,0.018000000000000002,0.016,8.235,10.3695,6.5313,1.9191000000000005,0.9156636035057732,0.10037909170862386,1.2509646,1.269058,1.2320265,0.018515750000000025,0.09724502013132116,0.006430710951224772,1.0472071814495783,0.26850739148394365,-0.3580235398846838,0.5838598951350451,-0.364608048146786,0.2233083501070133,0.21581863213582636,0.13485375702866906,0.08785593430493716,0.35875352453504333,-0.8589344627193867,0.3884806935367148,0.380619097307843,0.00017395022927861622,0.34511209433040063,0.0014863056426080842,0.4132868305897458,0.000749731653809139,0.48037482493414224,0.022967106933159304,0.51475473613529,0.02096315556384985,0.5046010547360245,0.018642503694108872
1389,1086,1232,2M19051267+4214135,2105503228899673856,3.123354,4984.9326,-0.002757918,-0.026327037999999997,-0.15114149999999998,0.30156854,12.439060000000001,12.962976,11.784596,10.904000000000002,10.454,10.335999999999999,0.057503507,85.50758,0.012628905,0.03480409,0.03972986,0.05701103,0.00017064003784650342,0.0013440418740873206,0.0007193963485663257,0.02,0.017,0.013999999999999999,2.5192,3.1968,2.0654,0.5657000000000001,0.4012626476284875,0.09485564693049553,1.414375,1.4351363,1.3947616000000005,0.020187349999999923,0.15056457129880374,0.006196583734225922,1.9028887143421613,0.2628065330920915,1.472276524377628,0.6244362946540404,-0.6222985383225578,0.22327642040168683,-0.16690202327468218,0.16506168969397775,-0.8332338069411902,0.43708885934242486,-0.16627156893367329,0.4728695952697518,0.5389304936114051,0.0001864878892209781,0.45563703868582434,0.0014385752100953093,0.6096334278895239,0.0008029321741874546,0.7031557621857885,0.022967106933159304,0.8163912523040188,0.019798535810302633,0.8145326786505824,0.01631219073234526
1390,2360,2594,2M19252601+4715523,2129110984799099904,2.8129720000000002,4597.6445,0.035162757999999995,0.44610065,0.07058218,0.4778942,13.147094000000001,13.807804999999998,12.384797,11.324000000000002,10.759,10.595999999999998,0.04535414,65.43526,0.008554579,0.021845084,0.02024987,0.031293795,0.0002541791765864332,0.0012501588017765908,0.0007249975267964447,0.023,0.021,0.016,5.9115,7.3089,4.7315,1.2887000000000004,0.7716976939212843,0.09442658775117456,1.7883654999999998,1.8134518,1.7625848000000002,0.02543349999999998,0.2524562831462584,0.0061779981579492965,0.4843592783168166,0.2072806497658195,-1.3559726919796038,0.4778541422190143,0.04813114631693828,0.15124318198319187,2.0736309841821807,0.10360237766730512,1.6060637486103475,0.22277935487646794,1.2962356595775792,0.2595617756091161,1.3127217317231794,0.00027778555797185954,1.3598871811859596,0.0013380888613604433,1.2795293688960319,0.0008091837575090597,1.1854650077821338,0.0264121729731332,1.1716002771359186,0.024457014824491488,1.1174733636798513,0.018642503694108872
1391,341,436,2M19065249+3918298,2100445651510511488,2.4885597,4526.0537,0.019377265,0.2624547,0.04859957,0.37509054,13.598932000000001,14.327945000000001,12.783237,11.651,10.99,10.883,0.04912807,64.57822,0.010082266,0.02300839,0.021785801,0.033355806,0.00026371372937816773,0.001530529041287032,0.0007105449448230328,0.02,0.019,0.018000000000000002,7.6095,9.3473,5.9566,1.6953500000000004,0.8813561213730854,0.0978438721802734,2.6797701000000003,2.7194916,2.6408874,0.03930209999999988,0.42809753709441,0.006368918595358264,-0.9982924120475909,0.22452852752451408,-1.878778902649096,0.4715954353070622,-0.2309530950575818,0.17825237120855952,1.2026726912787962,0.10911946643449147,1.364221619534902,0.2396769308764506,0.4435458362846272,0.2766648222829225,1.80652328001881,0.0002882056132369433,1.9166112864427913,0.0016381789731228402,1.7242359567468224,0.0007930529513273765,1.5609772061392861,0.022967106933159304,1.4406274402053247,0.02212777531739706,1.4518732736929303,0.020972816655872483
1392,1653,1835,2M19445982+4421035,2079601075715743360,2.818315,4770.115,0.019428577,-0.15669979999999994,-0.10257085,0.24762915,11.976075,12.597914,11.241736999999999,10.215,9.651,9.532,0.05742763,73.84023,0.013792196000000001,0.03319102,0.03464116,0.051052354,0.00014739640538552481,0.0008735254109826227,0.0006258527299607407,0.021,0.018000000000000002,0.015,5.1651,6.5579,4.121,1.2184499999999998,0.7130787341862832,0.10088108769827114,1.2560724,1.2749265,1.2381118999999998,0.018407299999999963,0.09901467285204328,0.0063626252248505655,0.5087782290829153,0.2624597547414871,-0.09647218971852566,0.5392331255030504,-0.23004590954279244,0.24384316394481265,-0.785207181829059,0.15741155260392123,-0.29888281738270345,0.3811054232433347,-0.6136638984249542,0.4234462344137283,0.03294669004098155,0.00016108555099965583,0.06489836195788908,0.0009349649187688003,0.003738001792511402,0.0006985263327927515,-0.08806107166155168,0.02411546227981727,-0.11879840979439478,0.02096315556384985,-0.12225313197838665,0.01747734721322707
1393,147,205,2M19203924+3826210,2052869744718691072,2.924472,4805.6235,0.17191994,-0.28345767,0.057241707999999995,0.2118817,12.522177000000001,13.094889,11.818667,10.886,10.324000000000002,10.241,0.06034895,75.73591,0.015249414,0.036240686,0.03877773,0.056581757999999996,0.0001738039693843785,0.00223528565741149,0.0009247721996008539,0.018000000000000002,0.021,0.018000000000000002,10.1973,12.8927,8.0353,2.4287,1.0084851962398644,0.10267089064628596,1.1956034,1.2147416000000002,1.1788538000000002,0.017943899999999985,0.07758714139496048,0.006511978405196135,0.9939443448375104,0.27581097488972234,0.16283577068361577,0.5530767098384949,2.4659697523704325,0.2696064758697107,-1.3863683730628933,0.17187488214255517,1.4592982757501471,0.426613981866247,-0.9101658597721827,0.4693090618624333,0.6297668183332915,0.00018994566455661626,0.5968281543407336,0.0023925047249122025,0.6476607297534529,0.001032156132476074,0.6824853659459422,0.020670396239843375,0.6649906843428821,0.024457014824491488,0.7038428129668123,0.020972816655872483
1394,2907,3167,2M19433691+4957379,2134961692330274816,3.123038,4955.3228,0.011365863,-0.040126922999999995,-0.18475689,0.2887531,12.213859,12.740809,11.558297999999999,10.685,10.191,10.093,0.05642783,82.285065,0.012572162,0.034626506,0.03820032,0.05539632,0.0001516762323405807,0.0014221827618154936,0.0005430345435775141,0.021,0.018000000000000002,0.016,6.1257,7.7429,4.8417,1.4505999999999997,0.7871557238556519,0.10195288702491916,0.9640440999999998,0.9789833,0.9495109,0.014736199999999996,-0.015903098930588073,0.006637664410910733,1.9014445091312158,0.2578903991405239,1.2560450066870639,0.6009032309646334,-0.3725930203685185,0.22227321593361515,-0.23234928351572218,0.16421948077247983,-1.203054200757095,0.42026159405836366,-0.27256734934675814,0.45947662088956576,0.29281440227396743,0.0001657628583019278,0.2178438978149181,0.0015222121459288185,0.3570578546100861,0.0006060913536780149,0.45166594126769266,0.02411546227981727,0.5100962571211017,0.02096315556384985,0.5313996537963056,0.018642503694108872
1395,2442,2683,2M19325328+4737099,2128441794535894144,2.7967744,4729.9385,0.051363852,0.0035980828,-0.058089145,0.23206584,11.606439,12.184167,10.912908999999999,9.999,9.463,9.371,0.053970035,71.72919,0.01214701,0.029784022,0.030176467999999998,0.045010287,0.00022355529050055445,0.0009683943345017988,0.0010085611264232242,0.018000000000000002,0.017,0.02,9.1177,11.6099,7.3198,2.14505,0.9598852984945914,0.10016463205120868,0.9002256999999999,0.9132663,0.8861353000000001,0.013565499999999986,-0.045648592809599695,0.0065486974187856225,0.41033187855470193,0.24665761323407345,-0.3898691586441787,0.5238168314684575,0.33456312715068814,0.21475661677584035,-0.024979306618553604,0.1412535422475521,0.19048356095480487,0.33198702379276407,-0.7427514820163694,0.3733311991848836,-0.3710185123231477,0.0002443175398679463,-0.37794957970723253,0.0010365064586674657,-0.36327328690792016,0.0011256745737642376,-0.33610582653967136,0.020670396239843375,-0.33774692346127166,0.019798535810302633,-0.3098433254003567,0.02330312961763609
1396,1107,1253,2M19314358+4214390,2077693904078346112,2.8621056,4780.2676,0.019197837,-0.08230771,-0.026334599,0.2106404,12.967408,13.558041000000001,12.255471,11.314,10.748,10.627,0.057063304,75.60070999999998,0.013192568,0.031953134,0.034018096,0.0498835,0.0002975043060382543,0.0014119832432668564,0.0007578838419020072,0.02,0.018000000000000002,0.018000000000000002,8.0207,10.1969,6.3826,1.90715,0.9042122726321687,0.10173526617997014,1.5645950000000002,1.5867235,1.5403520000000002,0.023185749999999984,0.19440193803075312,0.0064406385275529296,0.7089130794325211,0.26079468667919814,-0.02233078699019645,0.5520893846558942,-0.23412534487336825,0.23324186530390728,-0.43239565665295315,0.15154076113060533,0.5398318418215525,0.3742507720299318,-0.9204616398801433,0.4137513469873929,1.1163477547512366,0.00032513442195279484,1.0925560022238245,0.0015112952430987334,1.1351861197734745,0.0008458888096563859,1.1739814543155522,0.022967106933159304,1.1587894598468982,0.02096315556384985,1.15359321458719,0.020972816655872483
1397,848,986,2M19141495+4118432,2102124743207232128,2.584755,4861.824000000001,-0.02320237,0.01804855,-0.06514294,0.33542109999999997,11.486297,12.071202,10.786066,9.886000000000001,9.38,9.255,0.041498553,77.63918000000002,0.012006844,0.03184134,0.033780477999999996,0.049653377,0.0004241146298789024,0.0016310320884016516,0.0008736649247220728,0.022000000000000002,0.021,0.018000000000000002,2.5254,2.7863,2.2131,0.2866000000000002,0.4023301761316659,0.05001341838536552,1.5097655,1.5248327,1.4945143,0.01515919999999994,0.17890949698538158,0.004361060981158696,-0.5586539515141559,0.18965957749791526,0.5732512213103963,0.566975721674945,-0.9837522082673478,0.21227851097474176,0.043553401258578164,0.15101056750860145,0.1128810924189153,0.3716366127910311,0.11451350627098414,0.41184262564220303,-0.5023184596833373,0.0004635034257610694,-0.49885998565628104,0.001745750913332152,-0.5048452117215874,0.0009751143148229889,-0.4658699807120209,0.025263817626475237,-0.4344103630056885,0.024457014824491488,-0.44500147718264565,0.020972816655872483
